2015-11-17,2015-11-17,34
2015-11-18,2015-12-04,583
2017-06-03,2017-06-03,45
2008-05-26,2008-05-26,35
2008-02-05,2008-03-27,181
2008-07-09,2008-07-29,232
2010-04-12,2010-06-25,91
2012-04-21,2012-05-29,344
2012-07-16,2012-07-16,22
2013-12-04,2015-06-10,9638
2013-12-12,2013-12-12,245
2015-02-25,2015-02-25,92
2007-03-16,2007-12-20,176
2015-10-30,2015-11-14,599
2010-03-27,2010-03-27,15
2005-12-26,2006-06-08,4311
2008-09-29,2008-09-29,60
2008-07-03,2008-07-03,124
2011-04-09,2011-04-14,120
2012-01-11,2012-01-15,29
2017-04-17,2017-04-17,17
2009-10-07,2009-11-14,1460
2007-02-16,2007-07-02,116
2008-11-17,2008-12-10,42
2016-03-01,2016-03-07,139
2018-10-09,2018-12-26,139
2010-03-25,2010-03-25,14
2013-01-06,2013-02-20,690
2011-02-09,2011-02-09,67
2007-01-21,2007-02-09,97
2019-07-05,2019-07-05,36
2010-01-10,2010-01-10,25
2016-02-22,2016-03-07,83
2006-09-09,2006-09-09,9
2017-11-27,2018-02-26,10
2011-12-14,2012-10-01,1070
2015-06-24,2015-06-24,13
2011-06-03,2011-07-09,15
2013-02-16,2013-02-18,170
2010-01-01,2010-01-05,142
2007-02-09,2008-05-02,46
2019-09-30,2019-10-06,49
2015-08-10,2015-10-10,642
2007-04-19,2007-04-29,97
2007-03-23,2007-04-14,172
2007-04-17,2007-04-25,100
2007-12-06,2007-12-06,11
2007-12-07,2007-12-13,21
2013-10-12,2013-10-13,86
2009-08-31,2009-09-02,20
2011-03-05,2011-03-05,88
2006-12-07,2007-01-27,1127
2008-07-03,2009-04-07,1644
2006-11-27,2006-11-27,90
2013-07-01,2013-07-03,55
2007-05-10,2007-05-10,9
2007-10-24,2007-11-05,46
2009-02-06,2009-04-06,53
2018-12-06,2018-12-06,41
2019-03-08,2019-03-08,10
2005-12-29,2006-01-03,70
2019-04-24,2019-04-24,1
2007-02-19,2007-02-19,75
2007-11-08,2007-11-08,23
2009-03-16,2009-04-08,322
2005-11-03,2006-06-13,2601
2008-12-16,2008-12-16,13
2008-01-12,2008-01-12,22
2010-02-16,2010-02-16,59
2010-10-05,2010-11-05,118
2013-10-01,2013-10-20,35
2018-05-17,2018-05-18,32
2016-03-25,2019-12-02,728
2010-08-30,2010-08-30,64
2008-01-21,2008-05-02,61
2008-06-01,2008-07-04,821
2015-04-14,2016-06-13,513
2011-08-19,2011-08-19,178
2007-02-06,2007-02-06,5
2008-04-23,2008-04-30,113
2008-11-19,2008-11-21,193
2008-12-26,2009-04-02,2159
2008-07-10,2008-07-29,99
2008-08-16,2008-10-10,1491
2011-02-13,2011-02-20,784
2011-12-26,2011-12-26,44
2013-07-21,2014-12-05,415
2017-03-08,2017-03-14,669
2014-11-25,2014-11-27,126
2019-05-07,2019-05-19,205
2012-01-02,2019-12-13,424
2019-07-18,2019-07-29,58
2013-09-14,2013-09-14,54
2005-05-23,2009-04-19,475
2007-08-07,2007-08-14,54
2008-04-23,2008-04-23,34
2010-12-18,2012-01-25,1289
2015-12-17,2016-01-15,73
2016-11-21,2016-11-21,76
2012-02-17,2012-02-17,317
2006-08-25,2006-08-30,95
2006-02-09,2006-05-18,166
2006-05-25,2006-09-16,404
2007-08-29,2007-09-23,114
2009-08-30,2009-08-30,766
2016-05-13,2018-03-10,366
2010-08-17,2010-08-28,296
2011-05-25,2011-06-08,37
2014-01-31,2014-02-13,2940
2015-08-27,2015-09-29,89
2018-11-14,2018-11-16,323
2018-12-30,2019-03-23,223
2018-10-23,2018-12-23,614
2017-12-22,2017-12-22,37
2009-03-20,2009-03-23,188
2009-03-23,2009-03-23,74
2017-08-08,2017-09-10,112
2006-02-27,2006-02-27,167
2006-02-22,2006-02-22,52
2009-04-15,2009-04-15,47
2017-05-03,2018-03-18,1113
2004-12-28,2005-08-13,136
2006-07-10,2006-07-10,28
2010-07-19,2010-07-31,163
2010-09-04,2011-04-29,511
2006-06-26,2007-06-19,199
2018-08-25,2019-10-29,4838
2008-11-27,2009-06-02,926
2008-07-07,2008-07-28,97
2018-09-20,2018-09-23,54
2007-01-19,2007-01-26,17
2011-05-07,2011-05-07,337
2010-10-15,2010-10-21,66
2014-04-09,2014-05-12,30
2014-04-24,2014-06-02,34
2014-05-26,2014-05-26,5
2015-05-30,2015-06-01,506
2008-11-17,2008-11-17,22
2009-08-17,2009-08-17,9
2009-05-28,2009-08-11,716
2013-01-22,2013-01-22,127
2010-04-09,2010-04-09,6
2008-11-06,2008-11-07,30
2014-07-08,2014-07-26,461
2009-06-09,2009-06-15,16
2012-06-04,2012-08-21,743
2010-06-27,2010-07-05,53
2010-06-09,2010-06-09,4
2010-02-05,2010-02-05,2
2008-06-04,2008-06-05,715
2019-07-22,2019-07-22,108
2012-02-18,2012-02-18,1
2018-11-27,2018-11-27,6
2012-07-15,2012-07-15,102
2014-06-13,2014-06-13,71
2015-01-28,2015-01-28,67
2015-04-27,2015-04-27,80
2010-09-23,2010-09-27,77
2016-05-13,2016-05-13,1
2017-12-22,2017-12-26,66
2014-03-11,2014-03-11,1
2015-08-29,2015-08-29,30
2006-06-12,2006-07-27,165
2008-06-05,2008-06-11,93
2019-11-15,2019-11-25,73
2009-07-07,2009-07-08,14
2010-06-02,2010-06-02,17
2011-08-10,2011-08-10,146
2012-06-03,2013-09-22,456
2013-04-07,2013-04-07,84
2015-01-05,2015-01-12,37
2015-02-23,2015-02-27,74
2017-09-04,2017-09-04,23
2018-07-15,2019-08-17,1668
2008-08-13,2008-08-13,78
2008-07-25,2009-12-26,255
2009-06-27,2009-06-27,9
2019-11-24,2019-11-28,253
2016-05-20,2017-05-09,158
2011-02-13,2011-04-04,351
2013-01-07,2013-01-07,159
2007-09-22,2007-09-22,137
2012-01-16,2012-02-08,117
2014-11-02,2015-03-26,4349
2016-02-13,2016-02-13,13
2017-08-20,2018-05-28,2050
2010-03-10,2010-04-12,344
2012-08-01,2012-08-01,28
2008-09-22,2008-12-09,145
2015-02-13,2015-02-13,338
2013-04-13,2013-05-18,58
2018-10-04,2018-10-04,5
2006-12-04,2006-12-04,2
2008-02-08,2008-02-08,7
2014-10-07,2014-12-08,1965
2016-10-27,2016-11-08,75
2008-03-21,2008-04-02,653
2006-05-12,2006-10-10,1255
2010-05-12,2010-06-19,39
2007-08-26,2007-08-26,6
2015-04-25,2015-04-25,221
2011-08-09,2012-11-06,403
2006-02-27,2006-03-11,154
2007-06-11,2007-06-17,30
2007-11-09,2011-06-27,116
2006-10-08,2006-10-30,25
2012-06-30,2012-07-02,86
2009-07-20,2009-08-04,679
2007-12-17,2007-12-17,45
2008-01-30,2008-02-02,43
2006-08-14,2006-09-25,268
2008-06-10,2008-06-10,39
2007-10-10,2007-10-12,116
2007-12-15,2008-01-14,1111
2009-03-02,2011-12-16,485
2007-11-02,2009-08-10,1105
2008-11-24,2008-11-25,193
2008-03-03,2008-03-11,243
2008-09-23,2008-09-24,133
2009-01-29,2009-03-23,103
2009-03-29,2009-03-30,95
2009-07-14,2009-07-21,521
2009-10-23,2009-10-23,7
2010-04-21,2010-04-23,52
2011-10-11,2011-10-11,444
2012-11-23,2012-11-25,130
2011-02-14,2011-02-26,43
2019-03-22,2019-03-23,202
2013-03-24,2013-04-02,238
2012-04-15,2012-04-26,119
2012-07-15,2012-08-11,63
2009-10-20,2009-10-20,11
2008-02-16,2009-05-07,69
2006-11-19,2006-12-18,924
2008-06-07,2008-06-09,54
2008-09-15,2008-09-15,135
2017-12-16,2017-12-19,1413
2012-04-12,2012-04-13,19
2009-02-15,2009-03-04,134
2010-07-15,2010-07-15,58
2016-09-15,2016-10-19,110
2018-08-30,2018-08-30,388
2008-04-27,2008-06-06,162
2012-01-01,2012-01-01,11
2007-12-30,2007-12-30,16
2007-12-28,2008-09-10,719
2008-05-23,2008-05-24,32
2016-10-19,2016-12-04,143
2018-03-06,2018-03-06,27
2019-02-07,2019-02-07,13
2006-06-12,2006-06-15,118
2009-08-16,2009-08-16,13
2012-06-27,2012-07-04,117
2017-05-27,2017-05-29,159
2018-04-25,2018-04-25,274
2017-10-08,2017-10-08,230
2018-03-15,2018-03-31,239
2009-07-09,2009-07-09,187
2006-02-21,2008-02-01,607
2005-11-25,2005-12-24,3683
2014-02-03,2014-02-03,34
2006-10-18,2006-10-27,33
2013-03-29,2013-03-29,426
2007-05-27,2007-05-27,784
2018-02-03,2018-02-03,24
2012-05-09,2012-05-09,12
2012-12-22,2012-12-22,16
2007-07-06,2007-07-06,17
2007-04-29,2007-05-15,288
2006-12-30,2010-01-06,413
2008-06-18,2008-10-12,608
2009-03-21,2009-04-09,134
2010-04-11,2010-04-11,139
2010-04-16,2010-04-26,362
2011-03-27,2011-03-27,679
2011-07-31,2011-08-11,61
2011-11-26,2011-11-26,20
2007-10-07,2007-10-07,576
2012-10-16,2015-10-28,541
2012-08-28,2012-10-13,456
2009-11-08,2009-11-08,29
2014-03-26,2015-06-17,154
2009-05-20,2009-05-20,21
2018-12-01,2018-12-03,66
2007-10-20,2007-10-24,468
2007-12-14,2008-11-28,68
2015-11-25,2015-12-14,77
2007-08-16,2007-08-16,47
2013-03-03,2013-03-03,13
2007-03-17,2007-03-19,102
2006-05-14,2006-06-19,78
2008-06-23,2008-10-21,470
2015-05-25,2015-05-27,27
2017-04-28,2018-05-04,257
2009-10-28,2009-11-01,575
2016-07-04,2016-07-04,2
2017-12-31,2018-01-02,730
2015-10-28,2015-11-28,221
2019-10-30,2019-10-30,35
2007-11-27,2007-11-28,72
2003-06-02,2003-06-02,109
2006-08-13,2006-08-13,34
2015-01-05,2015-06-21,2815
2014-06-05,2014-06-07,57
2011-10-30,2011-12-06,28
2011-11-08,2011-11-08,6
2012-05-30,2012-06-16,127
2013-05-04,2013-11-14,68
2014-05-18,2014-05-18,630
2008-06-17,2008-08-08,152
2012-05-28,2012-05-28,194
2012-03-08,2012-06-02,174
2015-08-19,2015-08-19,57
2006-02-28,2006-03-03,57
2015-08-08,2015-08-20,363
2017-11-16,2018-08-30,1950
2018-10-22,2018-10-22,12
2015-01-08,2015-03-14,146
2016-02-03,2016-03-03,660
2007-07-10,2007-07-10,55
2012-07-17,2012-07-17,20
2011-06-23,2011-06-23,72
2012-04-15,2012-07-20,173
2012-04-24,2012-04-25,85
2009-02-24,2009-06-08,1370
2010-10-25,2010-10-28,44
2015-03-08,2016-07-17,715
2008-05-14,2008-05-14,74
2008-04-12,2008-05-05,380
2011-02-15,2014-06-11,882
2009-06-10,2009-06-25,68
2018-02-08,2018-02-13,313
2018-07-08,2018-07-18,74
2005-05-01,2005-07-09,198
2005-05-09,2005-05-09,13
2006-03-12,2006-03-12,34
2006-03-13,2006-03-14,30
2007-06-22,2007-06-26,50
2008-03-28,2008-03-28,23
2008-04-24,2008-06-13,80
2008-11-11,2008-12-12,332
2010-10-18,2010-12-22,133
2014-12-22,2018-07-15,182
2014-11-11,2015-03-03,351
2011-05-25,2011-05-25,31
2019-11-08,2019-11-10,26
2014-09-19,2014-09-19,32
2016-12-09,2017-01-09,132
2009-06-10,2009-06-17,9
2016-05-27,2016-07-12,580
2010-01-29,2013-12-09,36
2018-10-23,2018-10-23,256
2019-12-31,2020-01-21,93
2007-05-24,2007-08-10,302
2019-03-14,2019-05-23,714
2007-05-10,2007-05-12,425
2008-03-07,2008-03-09,36
2007-02-02,2007-02-02,46
2007-05-23,2007-05-24,62
2009-09-17,2009-09-23,258
2018-05-05,2018-05-06,27
2006-04-08,2006-05-08,267
2008-09-11,2008-09-28,455
2015-12-03,2015-12-03,373
2012-05-02,2013-03-02,1672
2011-05-13,2011-05-29,31
2015-02-11,2015-03-30,244
2015-01-17,2015-01-17,25
2012-01-11,2012-02-02,78
2013-05-20,2013-05-20,13
2010-04-18,2010-04-18,39
2009-02-14,2009-02-14,52
2007-01-11,2008-02-29,710
2013-08-07,2013-08-16,142
2008-04-28,2008-05-15,357
2008-04-15,2008-04-15,22
2015-01-09,2015-01-09,23
2009-11-07,2009-11-16,56
2010-12-13,2010-12-23,49
2011-03-14,2011-03-14,54
2011-01-03,2011-05-09,74
2011-07-31,2011-08-11,87
2012-03-07,2012-08-01,78
2015-06-05,2015-06-26,217
2014-09-25,2015-08-26,201
2015-07-05,2015-07-05,27
2015-07-16,2015-07-16,19
2015-12-05,2015-12-05,41
2016-02-04,2016-03-03,337
2017-09-08,2017-09-12,19
2018-04-21,2018-04-21,21
2019-03-30,2019-03-30,23
2007-06-17,2007-06-18,142
2008-04-04,2009-06-26,99
2010-08-11,2010-08-11,2
2009-08-17,2009-08-22,25
2011-12-22,2012-03-02,104
2008-01-20,2008-01-29,117
2016-08-08,2016-08-08,81
2009-01-05,2009-01-05,28
2012-11-27,2012-11-29,15
2015-09-05,2015-09-05,12
2012-03-02,2012-03-02,136
2014-10-28,2014-10-28,4
2008-07-21,2009-05-23,116
2007-09-30,2008-01-03,91
2017-11-20,2017-11-20,1
2015-10-01,2016-11-25,3027
2018-05-30,2018-06-09,29
2008-05-22,2008-05-22,18
2016-05-11,2016-05-11,10
2009-01-20,2009-01-22,6
2007-05-26,2007-08-18,118
2010-08-13,2010-08-15,168
2011-07-04,2011-07-04,414
2013-09-05,2013-09-05,30
2014-06-08,2014-06-08,62
2014-06-17,2014-06-20,364
2014-06-25,2014-06-26,101
2014-08-06,2014-08-06,67
2019-02-24,2019-02-24,24
2019-09-17,2019-09-18,40
2019-11-18,2019-11-18,30
2008-04-26,2011-09-11,382
2009-06-01,2010-05-06,659
2010-02-02,2010-02-03,31
2010-02-26,2010-03-02,36
2010-03-08,2010-03-08,56
2016-08-09,2016-08-22,146
2007-02-03,2007-08-23,201
2012-10-28,2016-11-16,726
2013-11-09,2013-11-18,31
2013-11-22,2013-11-23,21
2014-02-15,2014-02-15,11
2014-02-25,2014-02-25,13
2014-02-25,2014-02-25,12
2019-09-20,2019-09-20,405
2019-09-12,2019-09-12,32
2018-08-20,2018-08-20,16
2017-07-12,2017-07-17,2164
2007-01-16,2007-01-16,34
2016-12-18,2017-01-01,1406
2010-10-09,2010-10-09,95
2011-01-03,2011-01-03,53
2006-11-29,2007-01-21,248
2019-11-13,2019-11-14,43
2017-08-15,2017-08-17,112
2007-09-25,2007-11-13,170
2007-01-14,2007-01-14,15
2019-03-07,2019-03-24,98
2012-06-01,2014-08-12,597
2007-03-29,2008-10-29,104
2012-02-06,2012-03-14,471
2014-07-26,2014-07-26,65
2016-08-19,2016-08-25,157
2019-11-04,2019-11-04,15
2010-07-14,2010-09-18,279
2006-09-19,2006-09-25,54
2008-03-15,2008-04-09,231
2019-05-20,2019-08-08,519
2013-11-28,2013-11-28,59
2007-04-17,2007-04-21,588
2018-05-19,2018-06-05,46
2006-07-16,2006-08-26,15
2008-06-08,2008-06-08,10
2014-07-07,2014-07-07,4
2019-10-04,2019-12-11,145
2005-10-24,2005-10-24,5
2017-03-16,2017-03-16,16
2007-06-27,2007-07-03,167
2007-10-11,2007-10-16,31
2016-12-19,2016-12-19,11
2008-12-21,2009-05-15,145
2011-10-13,2011-10-13,142
2011-09-14,2012-01-19,1425
2012-04-04,2012-04-29,154
2007-10-23,2007-10-23,69
2009-09-03,2009-09-03,235
2018-12-05,2019-01-02,62
2006-12-04,2006-12-04,10
2014-01-25,2014-05-03,361
2012-04-19,2012-05-12,390
2017-07-13,2017-07-13,100
2019-09-23,2019-09-23,35
2008-01-20,2008-01-21,57
2007-11-07,2007-11-16,40
2007-11-21,2007-11-28,21
2006-12-03,2006-12-11,20
2007-03-16,2007-03-22,110
2016-06-14,2016-09-17,65
2014-12-23,2014-12-23,29
2012-12-28,2012-12-28,89
2019-11-22,2019-11-22,204
2016-02-14,2016-02-14,607
2007-02-25,2007-02-25,12
2007-06-15,2007-07-03,15
2008-08-19,2008-08-19,12
2017-04-22,2017-04-22,78
2016-12-30,2017-01-07,25
2015-04-09,2015-08-01,15
2018-08-17,2018-08-18,15
2014-10-15,2019-12-13,1322
2014-10-12,2015-10-21,500
2015-07-29,2015-07-29,19
2012-02-15,2012-02-17,58
2012-02-22,2012-02-25,34
2012-03-03,2012-03-05,106
2012-03-22,2012-03-31,77
2006-11-27,2007-01-08,171
2010-10-18,2010-10-20,73
2015-04-29,2016-03-11,167
2012-03-14,2012-03-17,107
2014-01-04,2014-01-23,125
2006-09-14,2008-09-17,231
2009-02-18,2009-02-24,96
2005-12-23,2006-06-14,446
2006-07-31,2006-07-31,53
2015-06-28,2015-07-18,388
2008-01-30,2008-01-30,305
2011-03-02,2011-03-03,21
2007-06-11,2007-06-11,12
2007-10-15,2008-02-27,157
2010-08-09,2010-12-02,112
2006-09-23,2006-09-24,178
2007-06-22,2007-06-22,132
2011-08-11,2011-08-11,1160
2015-10-04,2015-10-04,138
2012-08-17,2013-03-09,82
2018-05-03,2018-05-06,340
2010-09-08,2010-09-08,40
2012-12-04,2012-12-04,22
2017-11-19,2017-11-19,151
2008-05-09,2011-03-25,217
2016-03-20,2016-03-21,127
2009-09-10,2009-10-02,115
2008-10-01,2008-10-01,525
2014-03-16,2014-03-17,7
2014-11-19,2014-11-19,5
2015-02-05,2015-02-11,92
2008-06-24,2008-06-24,107
2007-02-07,2007-02-07,8
2018-02-25,2018-02-25,136
2011-11-09,2011-11-23,304
2008-10-28,2008-11-15,223
2015-08-22,2015-10-30,88
2010-11-11,2010-11-11,35
2018-08-05,2018-08-05,129
2017-03-14,2017-04-29,182
2015-02-21,2015-02-21,2
2009-04-06,2009-04-09,414
2018-07-03,2018-07-03,9
2018-07-03,2018-07-05,9
2010-03-26,2010-11-18,47
2017-05-28,2018-09-18,347
2015-04-23,2015-06-11,150
2015-09-19,2015-09-21,68
2019-06-30,2019-06-30,26
2010-07-03,2011-08-31,920
2012-06-03,2012-06-03,4
2007-12-03,2013-05-27,558
2010-09-22,2010-09-25,57
2014-08-15,2015-01-10,1063
2016-10-14,2016-10-18,47
2018-04-30,2018-05-21,271
2008-09-17,2008-10-16,80
2015-08-04,2016-07-17,473
2020-01-01,2020-01-01,49
2012-02-12,2012-02-12,41
2019-02-26,2019-02-26,2
2013-08-24,2013-09-15,204
2018-06-16,2018-06-16,691
2005-08-28,2005-08-28,6
2005-11-08,2007-10-03,1400
2008-06-16,2008-08-06,94
2009-09-07,2009-09-20,245
2009-11-27,2009-11-27,21
2013-09-26,2013-09-26,5
2010-05-15,2010-05-15,75
2015-05-08,2015-05-08,15
2014-02-27,2014-03-03,20
2013-01-18,2014-02-19,21
2019-03-27,2019-03-27,92
2007-07-01,2007-07-01,315
2011-05-08,2011-11-03,7020
2006-04-28,2006-04-28,57
2007-10-24,2007-10-24,7
2017-05-06,2017-06-14,45
2012-09-10,2012-09-10,10
2007-07-25,2007-07-25,15
2015-10-10,2015-10-10,105
2016-01-27,2018-01-01,1741
2015-08-11,2017-09-05,258
2008-02-06,2011-07-09,58
2011-06-14,2011-06-14,24
2013-04-30,2013-04-30,760
2019-02-26,2019-02-28,67
2008-09-15,2008-09-15,21
2008-06-02,2008-07-19,61
2014-02-06,2014-12-20,159
2019-03-11,2019-04-04,156
2010-08-30,2010-09-07,26
2006-08-18,2006-08-18,67
2015-06-10,2015-06-10,142
2018-01-17,2018-02-12,101
2011-01-22,2012-02-05,297
2006-04-01,2006-04-01,27
2006-01-26,2006-01-27,32
2007-10-12,2007-10-19,187
2006-06-21,2006-07-14,743
2008-08-26,2008-12-12,74
2010-02-16,2010-02-16,15
2011-10-12,2012-02-25,2125
2009-02-25,2009-02-25,42
2008-08-29,2008-11-05,97
2008-11-16,2009-08-24,146
2018-07-07,2018-07-07,74
2012-02-05,2013-02-09,1204
2012-02-20,2012-02-23,40
2006-01-10,2006-03-14,324
2013-07-07,2013-07-28,99
2011-01-19,2011-01-21,16
2008-03-07,2008-04-02,787
2008-04-07,2008-05-20,1147
2008-08-08,2008-08-08,98
2010-11-11,2011-02-03,857
2011-04-01,2011-06-04,760
2012-06-10,2012-06-10,79
2012-09-21,2012-11-30,107
2019-09-07,2019-09-11,14
2011-05-07,2011-05-07,212
2012-12-09,2013-01-06,357
2016-11-03,2017-03-01,180
2017-05-09,2017-05-09,26
2007-01-19,2007-01-22,12
2009-10-09,2009-10-09,7
2011-09-05,2011-09-05,21
2011-10-12,2012-02-17,35
2016-12-14,2016-12-17,46
2007-08-13,2007-09-01,353
2008-10-01,2008-10-01,16
2012-01-24,2012-01-24,9
2018-02-03,2018-02-03,48
2018-02-27,2018-02-27,2
2006-10-06,2006-11-08,84
2008-01-13,2008-01-13,32
2008-06-26,2008-06-26,7
2008-07-17,2011-01-17,279
2009-11-16,2010-02-17,56
2008-04-28,2008-04-30,75
2014-08-17,2014-10-26,160
2009-04-23,2009-05-19,47
2005-05-26,2005-10-08,14
2015-05-27,2015-06-25,209
2013-11-07,2014-06-18,148
2012-04-23,2015-12-16,3689
2008-06-06,2008-06-06,10
2012-11-03,2012-11-03,34
2010-04-05,2010-04-05,2
2011-06-14,2011-06-14,136
2012-03-18,2012-03-27,261
2010-10-31,2010-10-31,5
2012-05-11,2012-06-05,41
2018-08-08,2018-09-07,2675
2007-02-14,2007-02-14,9
2007-06-22,2007-06-22,144
2015-02-21,2015-02-22,14
2012-08-16,2013-11-15,287
2006-10-28,2006-10-28,146
2016-08-11,2016-08-11,89
2009-02-18,2009-02-18,20
2018-10-31,2018-10-31,163
2015-12-27,2015-12-27,55
2011-07-29,2011-07-29,97
2014-09-28,2014-10-09,136
2014-10-10,2014-10-10,38
2009-03-21,2009-03-23,196
2008-05-05,2008-05-05,468
2016-06-28,2016-06-28,33
2014-01-06,2014-07-17,179
2005-04-01,2005-04-14,71
2010-04-15,2010-04-15,57
2010-12-02,2010-12-02,24
2014-12-08,2015-04-29,491
2007-06-20,2007-06-20,41
2008-10-31,2008-10-31,128
2018-06-13,2018-06-13,46
2005-12-16,2006-02-03,232
2017-08-03,2017-08-09,1662
2018-01-18,2018-01-18,37
2018-02-06,2018-02-08,96
2019-06-11,2019-06-27,255
2007-05-30,2008-02-17,935
2013-09-24,2013-12-20,31
2015-05-09,2015-05-10,78
2016-12-25,2017-04-06,809
2014-09-05,2014-09-07,459
2010-05-17,2010-05-17,184
2014-06-17,2015-08-02,436
2015-07-26,2015-07-26,155
2019-04-23,2019-05-10,322
2010-08-07,2010-08-31,46
2008-05-12,2008-06-10,19
2006-10-06,2006-10-06,5
2009-11-17,2009-11-23,54
2011-03-18,2016-09-22,2082
2016-07-15,2019-08-04,1565
2008-01-05,2008-09-09,1337
2016-12-21,2016-12-21,14
2006-10-28,2006-10-28,51
2009-04-12,2009-05-10,525
2012-01-23,2012-02-05,41
2015-06-21,2015-08-10,95
2017-05-14,2017-05-24,105
2017-07-07,2017-07-07,72
2009-07-31,2010-05-20,662
2016-03-09,2016-03-09,255
2008-04-11,2008-05-12,1171
2008-01-09,2008-01-09,170
2006-06-23,2008-06-03,387
2018-04-20,2018-05-02,329
2018-06-13,2018-06-18,47
2006-06-10,2006-06-15,34
2006-07-24,2006-08-14,50
2006-11-05,2006-11-17,33
2010-11-16,2010-11-18,192
2013-05-10,2013-05-12,63
2012-02-24,2012-02-24,11
2013-05-06,2013-05-06,15
2008-04-21,2008-04-21,15
2009-09-06,2009-09-06,22
2018-06-08,2018-06-08,153
2009-12-13,2009-12-13,2
2004-12-15,2004-12-20,32
2005-08-18,2008-04-26,344
2009-01-07,2009-01-07,46
2007-06-20,2009-02-05,641
2010-02-05,2010-02-06,186
2011-04-15,2011-04-17,12
2011-12-17,2012-01-26,52
2012-07-10,2012-07-21,48
2012-05-03,2012-10-14,143
2013-02-23,2013-03-16,387
2018-11-15,2018-11-15,106
2019-02-02,2019-02-02,46
2018-03-08,2018-03-13,114
2018-04-24,2018-05-07,344
2016-01-13,2016-01-13,10
2019-11-25,2019-12-21,97
2012-04-03,2012-04-03,91
2007-11-10,2008-01-09,395
2007-12-02,2007-12-02,76
2009-11-14,2009-11-14,124
2012-01-03,2012-07-10,2153
2015-01-09,2015-01-23,692
2018-08-07,2018-08-07,20
2006-11-03,2006-11-04,510
2010-03-05,2010-03-05,15
2010-08-18,2010-08-19,139
2018-04-20,2018-04-20,45
2017-10-28,2017-10-28,44
2017-08-27,2017-08-27,23
2008-04-25,2009-09-19,37
2008-03-19,2008-07-01,52
2007-05-26,2007-05-27,120
2016-06-13,2016-07-06,104
2016-06-18,2017-02-20,254
2016-05-28,2016-09-18,844
2017-01-19,2017-01-19,23
2017-06-02,2018-04-23,536
2007-08-10,2007-09-11,4460
2015-12-18,2015-12-22,483
2016-08-04,2016-08-04,90
2017-11-25,2017-11-25,27
2015-09-26,2015-09-26,3
2009-03-27,2009-03-28,25
2013-05-16,2013-05-20,66
2008-10-24,2008-10-24,96
2013-11-24,2014-06-08,1519
2010-12-17,2011-06-25,91
2011-06-28,2011-06-28,117
2013-03-04,2013-03-14,152
2011-09-27,2019-07-14,1905
2011-09-24,2011-10-07,622
2009-08-21,2009-10-11,176
2012-05-15,2012-05-15,3
2016-11-26,2016-12-05,285
2014-01-05,2014-06-19,399
2006-10-17,2006-10-17,122
2016-11-30,2016-11-30,90
2011-07-01,2011-07-01,23
2007-07-05,2007-07-08,9
2006-01-18,2009-07-21,382
2018-02-08,2018-03-17,83
2009-11-02,2009-11-02,8
2009-01-06,2009-01-06,18
2008-10-27,2008-10-29,49
2018-11-24,2018-11-24,3
2011-04-17,2017-06-22,3160
2017-06-15,2020-01-14,644
2009-03-16,2009-04-30,68
2019-02-03,2019-02-26,13
2011-08-08,2011-08-08,32
2006-04-26,2006-11-19,64
2005-04-04,2005-07-27,175
2006-09-05,2006-09-05,31
2007-09-09,2019-06-15,23
2010-09-21,2010-10-12,15
2007-08-20,2007-09-29,175
2017-04-20,2017-05-23,343
2019-10-04,2019-10-14,85
2016-11-13,2016-11-13,4
2018-11-09,2018-11-19,31
2006-11-12,2007-09-05,149
2007-09-15,2007-09-15,10
2012-07-28,2012-07-28,45
2019-05-10,2019-05-10,65
2019-09-01,2019-09-01,83
2011-03-26,2011-03-28,73
2019-08-19,2019-08-19,76
2007-06-21,2007-06-21,94
2017-12-29,2018-02-15,566
2010-02-07,2010-05-24,113
2013-08-04,2013-08-12,89
2015-05-01,2015-05-01,518
2016-02-11,2016-02-19,25
2018-05-25,2018-06-18,565
2008-08-01,2008-08-22,22
2015-08-25,2015-08-27,43
2009-07-10,2009-07-23,158
